timestamp,text,start_time,end_time
"(10799.98, 10802.86)", It costs about that much to do one deep monitoring well.,10799.98,10802.86
"(10803.78, 10807.68)"," And so far, we've been successful in upping that to yearly requests.",10803.78,10807.68
"(10808.22, 10813.16)"," Prior administrations or strategies have been to ask every supplemental year, so every other year.",10808.22,10813.16
"(10814.48, 10824.14)"," But in our USGS monitoring program or proposed build out, it's going to take, you know, 100 years if we just do one every two years.",10814.48,10824.14
"(10824.14, 10826.64)", So we need to really ramp this up and,10824.14,10826.64
"(10826.64, 10831.04)", and ask for more development funds if we want to get a better understanding especially of our,10826.64,10831.04
"(10831.04, 10837.52)", groundwater resources and aquifers in the face of climate change so that's the base um next slide,10831.04,10837.52
"(10837.52, 10843.92)", i'm going to talk about what got into the budget is in the budget now so we had asked for those,10837.52,10843.92
"(10843.92, 10846.88)", four aquatic biologists positions were re-established,10843.92,10846.88
"(10846.88, 10851.84)", but whenever you re-establish start positions you only get half the year funding so this year we're,10846.88,10851.84
"(10851.84, 10856.88)", asking for full year funding which is identified there for those four aquatic biologists positions,10851.84,10856.88
"(10856.88, 10862.32)", we are working with our hr office to determine whether that classification is appropriate or not,10856.88,10862.32
"(10862.32, 10865.48)", and we may be shifting to some other classifications,10862.32,10865.48
"(10865.48, 10868.24)", like general professionals that gives us more flexibility,10865.48,10868.24
"(10868.24, 10870.7)", to meet the needs of our staff,10868.24,10870.7
"(10870.7, 10872.94)", and the work that we need to do.,10870.7,10872.94
"(10872.94, 10876.72)", Then there's a CIP appropriation for deep monitoring wealth.,10872.94,10876.72
"(10876.72, 10881.72)"," So those are the two funding, the budget that was approved",10876.72,10881.72
"(10881.92, 10884.22)", that made it into the EA administration budget.,10881.92,10884.22
"(10887.44, 10892.16)"," And then legislation, Senate Bill 1386 was just introduced yesterday, but that was an admin bill that we put in.",10887.44,10892.16
"(10892.88, 10899.92)", This is relating to declaring water shortage an emergency. So further dealing with this Red Hill,10892.88,10899.92
"(10899.92, 10908.46)"," disaster and issue, one of the things working with Attorney Generals is that the ability to declare an emergency was tied to",10899.92,10908.46
"(10908.46, 10911.88)", the shortage and shortage planning as articulated in code.,10908.46,10911.88
"(10912.04, 10914.74)", And so we wanted to do and what we're recommending is to split,10912.04,10914.74
"(10914.74, 10917.94)"," it out to say that if there's under you know, there is",10914.74,10917.94
"(10918.12, 10920.5)"," emergency, the Commission has that explicit authority to",10918.12,10920.5
"(10920.5, 10924.94)", declare an emergency. And so we there's language and amendments,10920.5,10924.94
"(10924.94, 10925.44)", to the code to give the Commission that authority to declare an emergency. And so we there's language and amendments to the code,10924.94,10925.44
"(10926.24, 10930.88)"," to give the Commission that authority to deal with situations like this, hoping we don't ever",10926.24,10930.88
"(10930.88, 10936.48)", have to use it. But and that we can anticipate shortage with better data and planning and,10930.88,10936.48
"(10936.48, 10942.0)"," proactive kind of research. But if we did need to use that, we'd have that tool available to us.",10936.48,10942.0
"(10942.64, 10945.68)", That was in response to this Red Hill situation. Next slide.,10942.64,10945.68
"(10948.88, 10954.16)", This is just a graphic of DLNR's overall CIP budget. I wanted to bring this up.,10948.88,10954.16
"(10954.16, 10959.44)", So the greenish color is the two million in CIP for the monitoring well development.,10954.16,10959.44
"(10961.04, 10976.0)"," Last year we got a lump fund appropriation from the legislature, and as part of the cool down of the chair is to prioritize all of the CIP projects throughout the agency so fortunately, water commission has been able to stay on top of that table and get part of that",10961.04,10976.0
"(10976.0, 10985.44)", lump sum of the portion of the 220 million so I just wanted to show graphically some of the things that we are also being balanced against with the overall agency.,10976.0,10985.44
"(10987.12, 10994.56)"," Next slide. And then lastly, the green administration had asked us for potential",10987.12,10994.56
"(10994.56, 11000.88)"," budget modifications or requested budget items. These actually, we added some, but some of these",10994.56,11000.88
"(11000.88, 11010.88)", were part of our original EGAY administration ask apps but weren't actually in the governor's budget so what we did put it forward is we submitted a request to add seven new positions,11000.88,11010.88
"(11010.88, 11016.0)", to groundwater and survey branch and that's really to kind of ramp up and meet the needs of some of,11010.88,11016.0
"(11016.72, 11023.12)", our groundwater water work and our water use permit approvals and reviews dealing with red,11016.72,11023.12
"(11023.12, 11025.76)", hill issues etc et cetera.,11023.12,11025.76
"(11025.76, 11029.94)"," I framed this under climate crisis research and monitoring, but it's really important",11025.76,11029.94
"(11029.94, 11033.04)", that we start to put money towards this.,11029.94,11033.04
"(11033.04, 11039.88)", And so we've asked for additional funding to add more streamgages to our system.,11033.04,11039.88
"(11039.88, 11043.58)", USGS can only handle about five gauges a year.,11039.88,11043.58
"(11043.58, 11045.56)", So we're asking for five every year.,11043.58,11045.56
"(11045.56, 11047.32)", And the idea is just to keep asking,11045.56,11047.32
"(11047.32, 11049.08)", for that every single year.,11047.32,11049.08
"(11049.08, 11050.8)", It's still not gonna get us to build up,11049.08,11050.8
"(11050.8, 11052.78)"," for another couple of decades,",11050.8,11052.78
"(11054.04, 11056.82)", but we're hoping that we can beef that up,11054.04,11056.82
"(11056.82, 11057.92)", and partner with USGS,11056.82,11057.92
"(11057.92, 11060.0)", and working with our congressional delegation,11057.92,11060.0
"(11060.0, 11063.88)", to increase the federal resources in that program as well.,11060.0,11063.88
"(11063.88, 11065.5)"," LIMU research, we've been working",11063.88,11065.5
"(11065.5, 11069.68)"," with Water Research Center at University of Hawaii, DAR,",11065.5,11069.68
"(11069.68, 11073.72)", to kind of rift off of ANCUA that was just presented here,11069.68,11073.72
"(11073.72, 11076.06)", to build off of the year of LIMU,11073.72,11076.06
"(11076.06, 11078.74)"," and actually look at how groundwater,",11076.06,11078.74
"(11078.74, 11080.8)", especially groundwater-dependent ecosystems,11078.74,11080.8
"(11080.8, 11086.72)"," and the research that they've done in Keohokalho on Mimū, if we can start to partner with",11080.8,11086.72
"(11086.72, 11091.64)", them because that is the next kind of thing that we have to really understand is how groundwater,11086.72,11091.64
"(11091.64, 11097.46)", affects near shore ecosystems and our near shore environments as another public trust use of water.,11091.64,11097.46
"(11097.46, 11103.52)", And then to support our work with Water Resource Research Center funding to help with the,11097.46,11103.52
"(11103.52, 11107.24)", management of the Hawaii MESA net program through the,11103.52,11107.24
"(11107.24, 11109.5)", Hawaii climate data portal.,11107.24,11109.5
"(11109.5, 11114.02)", Then one push that's here that I think we need to take that off because it didn't get,11109.5,11114.02
"(11114.02, 11118.74)"," in, but we've been talking about in order to shorten that timeframe of 100 years if",11114.02,11118.74
"(11118.74, 11126.96)"," we develop a demodering well every year, every other year, we have to just do more and um we're wanting to increase that to",11118.74,11126.96
"(11126.96, 11131.92)", five to ten to five ten million but we're also looking at federal funding resources to hopefully,11126.96,11131.92
"(11131.92, 11138.4)", supplement our double down on our state budget that we do get allocated here so that's generally,11131.92,11138.4
"(11138.4, 11147.2)", our budget um the the omit the increase of five million a year that didn't make it into the cip um sorry that was a,11138.4,11147.2
"(11147.2, 11152.64)", typo that didn't get there get changed out before we ended but that's it i think those that's the,11147.2,11152.64
"(11152.64, 11168.56)", last slide um any questions from commissioners or eds on budget and like lean yeah very lean very where we are trying to be optimistic with,11152.64,11168.56
"(11168.56, 11175.92)", governor green's commitment to climate change to utilize you know that we need to be prepared from,11168.56,11175.92
"(11175.92, 11182.48)", the water commission side to you know address some of commissioner katayama's question about,11175.92,11182.48
"(11182.48, 11186.0)", being more proactive what can we do in light of climate change?,11182.48,11186.0
"(11186.0, 11195.0)", And I think we need to be situated to take advantage of both federal funds as well as the governor's commitment to climate change.,11186.0,11195.0
"(11195.0, 11207.84)"," So, but I do want to use our public, our Water Commission meeting also as a public forum as appropriate legislation arises to bring that",11195.0,11207.84
"(11207.84, 11214.32)", to the commission's attention as well as the public's attention so that we create a forum,11207.84,11214.32
"(11214.32, 11230.12)", for public to provide us testimony or comments on proposed legislation so any comments from the commissioners before we look at our final schedule and adjourn?,11214.32,11230.12
"(11230.3, 11231.68)"," Any final, oh, Commissioner.",11230.3,11231.68
"(11232.06, 11232.84)", Can you hear me now?,11232.06,11232.84
"(11233.36, 11234.08)"," Yes, we can.",11233.36,11234.08
"(11234.2, 11234.42)", Okay.,11234.2,11234.42
"(11235.14, 11236.16)", Just a quick one.,11235.14,11236.16
"(11236.24, 11248.88)"," I know this is constrained with the practicality of the budget, but two questions one um where in your positions is there a point person or people to interface",11236.24,11248.88
"(11248.88, 11255.54)", with doh as we have joint responsibilities is there that position and two you know,11248.88,11255.54
"(11256.26, 11269.32)"," um are there positions that do not yet exist in divisions that may not exist that would be ideal to have just so we keep in mind the ideal capacity of seaworm versus the current, you know.",11256.26,11269.32
"(11269.92, 11285.92)"," Yeah, no, that's a great question. We haven't, I will say, we haven't dreamt yet about what the ideal seaworm function and real full buildout would look like because it's you're really quickly reminded in government like",11269.92,11285.92
"(11285.92, 11291.68)", you that's too big and too much and so I hear what you're saying and one of the things you know at,11285.92,11291.68
"(11291.68, 11297.2)", least in these next four years I'm committed to is helping to support staff to build their capacity,11291.68,11297.2
"(11297.2, 11305.68)", and get more bodies in and part of that is growing smartly in a smart way when you throw massive lumps of money and,11297.2,11305.68
"(11305.68, 11313.28)", resources the training the onboarding that really changing culture is is a shock and so what we're,11305.68,11313.28
