timestamp,text,start_time,end_time
"(12419.34, 12420.6)", Absolutely.,12419.34,12420.6
"(12420.6, 12421.44)", Okay.,12420.6,12421.44
"(12423.0, 12431.04)"," Seeing no other hands up, I'm going to call for the motion.",12423.0,12431.04
"(12431.48, 12433.38)"," All in favor, please say aye.",12431.48,12433.38
"(12433.74, 12434.18)", Aye.,12433.74,12434.18
"(12435.0, 12435.22)", Aye.,12435.0,12435.22
"(12435.22, 12447.04)"," Okay, I see the hands up from those, Commissioner Hannes, Commissioner Katayama, Commissioner Kagawa viviani commissioner meyer and commissioner seto",12435.22,12447.04
"(12447.04, 12452.64)", and here we have two hands up as well so there's a unanimous approval wait,12447.04,12452.64
"(12454.4, 12461.92)", that was for deferral yes for deferral okay with the condition that um the goods can continue to,12454.4,12461.92
"(12461.92, 12465.0)", use at at pending return,12461.92,12465.0
"(12465.88, 12467.36)", to this commission.,12465.88,12467.36
"(12467.36, 12469.32)", Just wanted to make sure that was clear on the record.,12467.36,12469.32
"(12469.32, 12470.16)"," Yeah, yeah, yeah.",12469.32,12470.16
"(12470.16, 12471.16)"," No, no, no, no, no.",12470.16,12471.16
"(12471.16, 12475.36)", And you sort of set the tone Commissioner Kagawa-Viviani,12471.16,12475.36
"(12475.36, 12477.04)", by suggesting that earlier.,12475.36,12477.04
"(12477.04, 12478.54)"," So with that being said,",12477.04,12478.54
"(12478.54, 12481.04)", the motion has been passed unanimously.,12478.54,12481.04
"(12481.04, 12487.92)", We greatly appreciate the GOODS for attendance or and zoom and for all of those,12481.04,12487.92
"(12487.92, 12494.88)", other testifiers who submitted comments both in writing and orally thank you very much for,12487.92,12494.88
"(12494.88, 12507.28)", um participating we are going to take a we're going to come back at 12 15. we're going to take a little lunch break oh 1 15 1 15. we're going to take a lunch break so um,12494.88,12507.28
"(12507.28, 12515.52)", we are in recess thank you oh wait wait wait commissioner yes yes um chair i have another,12507.28,12515.52
"(12515.52, 12521.92)", meeting at 1 30 so may i be excused from returning at 1 15. are you going to hand it off to somebody,12515.52,12521.92
"(12521.92, 12525.0)"," else no i'm just no, no.",12521.92,12525.0
"(12525.0, 12529.0)", Thank you very much. I appreciate you letting us know that. All right.,12525.0,12529.0
"(12529.0, 15430.0)", We are. We are in recess right now. Thank you. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you Thank you. we're reconvening the water commission hearing um thank you i apologize for for being tardy,12529.0,15430.0
"(15431.28, 15440.16)", so the next item on the agenda is item c2 yeah chair uh dean ueno is going to present all right,15431.28,15440.16
"(15443.2, 15446.56)", uh good afternoon commissioners dean Ueno with the Commission Stream Protection,15443.2,15446.56
"(15446.56, 15447.8)", and Management Branch.,15446.56,15447.8
"(15447.8, 15451.22)", Here to present on submittal item C2,15447.8,15451.22
"(15451.22, 15452.88)", is approval of stream channel alteration permit,15451.22,15452.88
"(15452.88, 15455.74)", application SCAP 5955.3,15452.88,15455.74
"(15457.42, 15460.78)", by the State of Hawaii Department of Transportation.,15457.42,15460.78
"(15460.78, 15463.52)", The project is proposing to widen the Kalihi Stream Bridge,15460.78,15463.52
"(15463.52, 15475.24)", on the ocean side of the H1 highway and affect approximately 14 linear feet of the east and west bank wall to accommodate the extended bridge abutments and foundations.,15463.52,15475.24
"(15476.72, 15490.02)", The details are in the submittal. and I just want to note that we did not receive a comment letter from State Historic Preservation Division.,15476.72,15490.02
"(15490.02, 15496.9)"," We did, however, receive comments from the Division of Aquatic Resources and the Division of Horses and Wildlife,",15490.02,15496.9
"(15497.12, 15500.28)", and so their comments are reflected in the recommendation.,15497.12,15500.28
"(15500.8, 15503.06)"," So if I may, I'll jump straight to the recommendation.",15500.8,15503.06
"(15504.62, 15509.92)"," The Commission approved stream channel alteration permit SCAP 5955.3, application subject to",15504.62,15509.92
"(15509.92, 15513.82)", the standard conditions in Exhibit 4 and the special conditions outlined below.,15509.92,15513.82
"(15513.82, 15516.62)"," A, approval is subject to SHPDE concurrence.",15513.82,15516.62
"(15516.62, 15520.52)"," If SHPDE requires conditions, authority shall be delegated to the Deputy Director to attach",15516.62,15520.52
"(15520.52, 15523.98)", those as a condition of the stream channel alteration permit.,15520.52,15523.98
"(15523.98, 15525.68)", In conformance with,15523.98,15525.68
"(15525.68, 15530.72)"," the Hawaii Division of Aquatic Resources recommendations, the permittee shall ensure",15525.68,15530.72
"(15530.72, 15535.2)", streamflow connectivity around the project site at all times with no more than 50% of the stream,15530.72,15535.2
"(15535.2, 15541.92)"," channel being diverted around the project area to enable O'opu and Opai passage, incorporated",15535.2,15541.92
"(15541.92, 15547.12)"," by reference to Exhibit 2, is the dark comment letter. And the applicant",15541.92,15547.12
"(15547.12, 15552.08)", shall contact the Division of Aquatic Resources should unforeseen events pose a potential threat,15547.12,15552.08
"(15552.08, 15557.6)", to the aquatic environment. In conformance with the Hawaii Division of Ocean and Wildlife,15552.08,15557.6
"(15557.6, 15563.04)"," Recommendations, the permittee shall seek to minimize impacts in any species, utilize",15557.6,15563.04
"(15563.6, 15569.0)"," native plant species for landscaping, and prevent the introduction and spread of invasive species.",15563.6,15569.0
"(15569.0, 15576.0)", And the letter from the Division of Forestry and Wildlife is attached to Exhibit 3.,15569.0,15576.0
"(15576.0, 15581.0)"," Other than that, staff stands on its submittal, and I'm available if you have any questions.",15576.0,15581.0
"(15581.0, 15585.12)"," Thank you very much, Dean. Commissionersers do we have any questions of staff",15581.0,15585.12
"(15588.64, 15593.84)", i don't see any um do we have anybody in the waiting room to testify on this matter,15588.64,15593.84
"(15594.96, 15618.0)"," okay is that maya maya yeah yeah mia akipa please go ahead, Mia unmute yourself. Hi, good afternoon, commissioners. I'm Mia Akiba with Jacobs Engineering, and I'm an environmental planner, and I prepare this permit application.",15594.96,15618.0
"(15618.0, 15627.52)"," I don't really have anything to add unless there's any questions, um i am in agreement with the conditions of the",15618.0,15627.52
"(15627.52, 15640.96)", permit please does anyone have any questions i just have a quick comment that it was um,15627.52,15640.96
"(15642.0, 15649.4)"," it's kind of nice to know that there's O'opu, Akupa and, shoot, which, you know,",15642.0,15649.4
"(15650.12, 15655.12)", other native aquatic animals that can handle Kālihi stream.,15650.12,15655.12
"(15659.12, 15660.76)", That's an excellent point.,15659.12,15660.76
"(15667.6, 15670.16)", Any other questions,15667.6,15670.16
"(15678.08, 15678.64)", move to approve item c2 do i have a second time oh and the motion has been seconded,15678.08,15678.64
"(15689.6, 15697.44)", by commissioner kagawa viviani um any discussion okay call for the motion all in favor of the staff submittal recommendations say aye i see hands raised by commissioner hannes commissioner katayama,15689.6,15697.44
"(15698.48, 15705.24)", commissioner meyer are you here oh he should be on. Commissioner Meyer?,15698.48,15705.24
"(15710.0, 15711.82)"," One, two, three.",15710.0,15711.82
"(15711.82, 15712.44)", We have quorum.,15711.82,15712.44
"(15712.92, 15713.56)", Okay.,15712.92,15713.56
"(15714.44, 15716.64)"," Commissioner Chang, aye vote aye.",15714.44,15716.64
"(15717.28, 15722.2)", So there is a approval by five commissioners.,15717.28,15722.2
"(15722.8, 15723.84)", Thank you very much.,15722.8,15723.84
"(15724.52, 15726.8)"," And thank you, Mia, for being available. Yes, thank you very much and thank you Mia for being available",15724.52,15726.8
"(15727.68, 15733.84)", yes thank you very much thank you thank you very much dean the next,15727.68,15733.84
"(15734.64, 15738.88)", is we're going to go back to item b2,15734.64,15738.88
"(15743.04, 15745.0)"," so do I have a we need a motion do I have a, we need a motion.",15743.04,15745.0
"(15747.2, 15749.6)", Do I have a motion to go into executive session?,15747.2,15749.6
"(15750.88, 15753.02)"," Yes, I move to go into executive session",15750.88,15753.02
"(15753.02, 15755.08)", to address item B2.,15753.02,15755.08
"(15755.08, 15757.48)", Do I have a second? Second.,15755.08,15757.48
"(15757.48, 15761.88)"," Motion has been seconded, made and seconded.",15757.48,15761.88
"(15761.88, 15763.58)", All in favor?,15761.88,15763.58
"(15763.58, 15768.88)"," Okay, any opposed? Okay okay we are now going into executive",15763.58,15768.88
"(15768.88, 15774.64)", session um do we need to physically move um yeah i think the way that we're gonna do it um,15768.88,15774.64
"(15775.2, 15779.44)", we'll stay here if you we can take it from your office or the three of you,15775.2,15779.44
"(15780.72, 15790.0)"," um and then we will make a breakout room for the commissioners to join you, and you can join from your phone or chairs computer.",15780.72,15790.0
"(15790.0, 15796.0)"," Okay, yeah, are you even help with the break down?",15790.0,15796.0
"(15796.0, 15800.0)", Are you going to do it?,15796.0,15800.0
"(15800.0, 16083.52)"," Is is is is this? Is this none of... you you you you Thank you. Terima kasih. Thanks. you you you Thank you. I think it's clear. No, they're not there. Darlene, are you setting up the breakouts?",15800.0,16083.52
"(16083.52, 16086.56)"," Hi, we're trying to set up the breakouts.",16083.52,16086.56
"(16086.56, 16092.0)"," Oh yeah, you have to tinker with the settings.",16086.56,16092.0
"(16092.0, 16119.5)", So we'll be in contact in a sec. Okay.,16092.0,16119.5
"(16119.5, 16119.64)", Okay.,16119.5,16119.64
"(16124.84, 20442.62)"," Uh-oh. You are... I think I'm going to turn the break over. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you Thank you. okay Are you in the main session, Neil?",16124.84,20442.62
