timestamp,text,start_time,end_time
"(14045.06, 14047.1)", your largest contributor statewide,14045.06,14047.1
"(14047.1, 14051.62)", to watershed partnership investment of any organization.,14047.1,14051.62
"(14051.62, 14052.76)", So .,14051.62,14052.76
"(14055.28, 14057.38)"," And I guess Barry and Abby,",14055.28,14057.38
"(14057.38, 14060.0)", I think one policy that I see missing,14057.38,14060.0
"(14060.0, 14062.2)", is environmental justice.,14060.0,14062.2
"(14062.2, 14064.96)"," Since you have an island wide,",14062.2,14064.96
"(14064.96, 14068.02)"," while you have these eight water management,",14064.96,14068.02
"(14068.02, 14071.0)", it is an island wide system that you have.,14068.02,14071.0
"(14071.0, 14074.48)", There should be some level of environmental justice,14071.0,14074.48
"(14074.48, 14078.78)", that perhaps how you allocate the costs.,14074.48,14078.78
"(14078.78, 14081.2)"," I mean, you know, again, it just kind of pains me",14078.78,14081.2
"(14081.2, 14091.24)", when I think about the agricultural users down the West End who are asked to conserve.,14081.2,14091.24
"(14091.24, 14099.4)"," Or we may not even have water for ag, but yet on the east side, we've got, and I'm sure they're motivated.",14091.24,14099.4
"(14099.6, 14107.6)", I'm sure they're doing their best and they're trying but I think there's got to be some policy that drives a more,14099.6,14107.6
"(14107.6, 14117.04)", equitable both distribution either distribution of water or distribution of costs so that you know,14107.6,14117.04
"(14117.04, 14125.06)", some of these these other areas maybe their water rates are less because they're using less. I don't know. I don't know.,14117.04,14125.06
"(14132.0, 14136.92)"," But this slide, this presentation, I'm sorry, was a stark reality check that I don't know if a lot of people, you know,",14132.0,14136.92
"(14138.36, 14147.92)", see the stark disparity in East Honolulu versus West west honolulu and i know you guys are caught,14138.36,14147.92
"(14147.92, 14152.56)", between a rock and a hard place but i mean i think we as government have got to try to do,14147.92,14152.56
"(14153.76, 14162.56)", do do things differently when we can see such disparity and um i mean that we got all these,14153.76,14162.56
"(14162.56, 14171.0)"," guys on the west on the west and on know, they're on like drought and water conservation so but I, I am not.",14162.56,14171.0
"(14171.0, 14176.0)", I'm not just criticizing you guys I mean I think we're off base with this.,14171.0,14176.0
"(14176.0, 14185.64)"," But I would, if you're referring to the per capita demand and higher than the average, you know, they are, but they're not the highest,",14176.0,14185.64
"(14185.64, 14190.64)"," you know, North Shore and Waianae actually are higher because of the diversified ag that",14185.64,14190.64
"(14190.64, 14194.14)", we serve off of our system.,14190.64,14194.14
"(14194.14, 14199.24)"," But certainly they have capacity, East Honolulu should have that capacity to use less.",14194.14,14199.24
"(14199.24, 14200.94)"," Right, right, right.",14199.24,14200.94
"(14200.94, 14207.5)", You're right. Maybe we need to focus our incentive program,14200.94,14207.5
"(14208.24, 14210.6)"," to these hotspots perhaps,",14208.24,14210.6
"(14210.6, 14214.68)", but I think the big ticket items are the large users,14210.6,14214.68
"(14214.68, 14219.68)"," and addressing that may go a longer way than,",14214.68,14219.68
"(14220.96, 14223.94)"," I mean, both strategies work.",14220.96,14223.94
"(14223.94, 14225.44)", But thanks for the feedback,14223.94,14225.44
"(14225.44, 14227.24)", on the environmental justice,14225.44,14227.24
"(14227.24, 14229.82)", and climate equity as well too.,14227.24,14229.82
"(14229.82, 14232.9)"," You know, that's the same kind of concept too, right?",14229.82,14232.9
"(14232.9, 14237.08)"," In the 2100, in the sea level rise,",14232.9,14237.08
"(14237.08, 14239.36)", the demand goes down because they got to move away,14237.08,14239.36
"(14239.36, 14240.2)", from the coast.,14239.36,14240.2
"(14240.2, 14241.62)"," It's going to be all flooded, right?",14240.2,14241.62
"(14241.62, 14244.02)", That's the same thing that's going to happen in PUC,14241.62,14244.02
"(14244.02, 14249.36)", is that with six feet of sea level rise the water demand goes down i don't know where,14244.02,14249.36
"(14249.36, 14253.92)", they're gonna go but they cannot stay there right so you know that's some of the things we're,14249.36,14253.92
"(14253.92, 14260.16)", tossing around what is a what is a viable scenario to to um apply um but that kind of thing they're,14253.92,14260.16
"(14260.16, 14265.44)", going to be really impacted in nissan because all those rituals on the coast especially,14260.16,14265.44
"(14265.44, 14270.96)", in kuleola in that area that's really the hot spot of the of the sea level rise so um but those are,14265.44,14270.96
"(14270.96, 14278.64)", you know 80 years 50 to 80 years away thank you very much any any other questions commissioners,14270.96,14278.64
"(14279.28, 14290.0)"," is there anybody in the boardroom or on the public that has a question? Oh, there is one 70 gallons per capita.",14279.28,14290.0
"(14290.0, 14293.0)", You're taking the total use and dividing it by the population.,14290.0,14293.0
"(14293.0, 14297.0)"," Yeah, sure. And those are really like apples and oranges.",14293.0,14297.0
"(14297.0, 14305.44)"," If you're talking about the golf, big users, and then you're talking about North Shore being really high but there's very few people in the north shore",14297.0,14305.44
"(14306.32, 14308.4)", i think you need a better uh comparison,14306.32,14308.4
"(14310.96, 14316.0)", it's very deceptive and i think i think it's making east honolulu look really bad,14310.96,14316.0
"(14316.0, 14343.74)", when it's probably not the household users that are doing I just want to point out that just the issues with using an average is very misleading as,14316.0,14343.74
"(14343.74, 14345.0)", it's being pointed out.,14343.74,14345.0
"(14345.04, 14348.06)", There are a lot of densely populated parts of East Honolulu,14345.04,14348.06
"(14348.06, 14350.3)", and I know because I live out there,14348.06,14350.3
"(14350.3, 14353.52)", that don't use much water for irrigating landscaping,14350.3,14353.52
"(14353.52, 14355.4)", and they don't own a pool.,14353.52,14355.4
"(14355.4, 14359.58)"," There are a few neighborhoods that are very less,",14355.4,14359.58
"(14359.58, 14360.58)", is much less dense.,14359.58,14360.58
"(14360.58, 14365.76)"," I mean, homes on 30,000 square feet or more, and",14360.58,14365.76
"(14365.76, 14371.74)", they have lavish landscaping and they do have swimming pools. And,14365.76,14371.74
"(14371.74, 14374.76)", I'm happy to hear that there's a potentially a new rate,14371.74,14374.76
"(14374.76, 14380.28)", structure because the the there are neighbors of mine that are,14374.76,14380.28
"(14380.28, 14388.4)", using 500 gallons per day or per person per day or more and I think my house is down to 94.,14380.28,14388.4
"(14388.4, 14389.24)", I just kind of figured it out.,14388.4,14389.24
"(14389.24, 14390.88)", So I'm very happy about that.,14389.24,14390.88
"(14390.88, 14395.88)", But the average doesn't necessarily tell the whole story.,14390.88,14395.88
"(14396.68, 14398.94)"," So yes, thank you.",14396.68,14398.94
"(14400.34, 14403.08)"," Yeah, we have an inverted block rate for residential",14400.34,14403.08
"(14403.08, 14406.76)", because there's an essential needs tier that's the lowest rate.,14403.08,14406.76
"(14407.32, 14410.16)"," And the more water you use, the higher the rate it gets.",14407.32,14410.16
"(14410.78, 14416.7)"," So, you know, it's going to get even higher if you adopted the rates.",14410.78,14416.7
"(14416.7, 14427.0)"," The non-residential rate, though, is flat because of the big diversity in commercial and non-residential uses.",14416.7,14427.0
"(14427.0, 14434.0)", But they'll definitely feel it. It's over $5. When I started it was $1.77 per thousand.,14427.0,14434.0
"(14434.0, 14440.0)", Now it's like $5.20. So it's just trying to do everything while the costs are going up.,14434.0,14440.0
"(14440.0, 14448.36)", And we realize that folks are being squeezed too at the grocery store and all of that inflation and stuff.,14440.0,14448.36
"(14448.36, 14452.88)"," But anyway, those are the dynamics that work there.",14448.36,14452.88
"(14452.88, 14455.56)", I think though they work towards more efficiency,14452.88,14455.56
"(14457.32, 14459.42)", and to the extent that we can help,14457.32,14459.42
"(14459.42, 14462.12)"," with our incentive program, it's called WaterSensible.",14459.42,14462.12
"(14464.1, 14466.16)", We can help to quicken that piece,14464.1,14466.16
"(14467.2, 14472.72)", so by the way i want to offer my four rain barrels in kalu to anybody,14467.2,14472.72
"(14473.28, 14478.32)", he's so he's uh wow since it's always overflowing and we don't need them,14473.28,14478.32
"(14480.24, 14485.38)", pick him up on it jerry pick him up on it i have one last him up on it. I have one last.,14480.24,14485.38
"(14486.12, 14487.12)"," Yes, go ahead.",14486.12,14487.12
"(14494.16, 14505.0)"," As a renter, I would be really interested in understanding how the board considers renters who don't see a water bill, who may not be incentivized to conserve.",14494.16,14505.0
"(14505.14, 14507.96)"," And so if, and given the, like,",14505.14,14507.96
"(14507.96, 14510.32)"," I don't know what the population that rents is, you know,",14507.96,14510.32
"(14510.32, 14515.26)", like making sure that that kind of maybe,14510.32,14515.26
"(14515.26, 14518.72)"," is more directly communicated versus via jacking up rents,",14515.26,14518.72
"(14518.72, 14523.54)"," you know, that people can be engaged and aware.",14518.72,14523.54
"(14523.54, 14525.1)"," All of my students, if I ask them,",14523.54,14525.1
"(14525.1, 14526.76)"," how many of them pay a water bill,",14525.1,14526.76
"(14526.76, 14528.2)", none of them raised their hands.,14526.76,14528.2
"(14528.2, 14532.6)"," So, you know, just really connecting to the population",14528.2,14532.6
"(14532.6, 14535.48)", that rents that doesn't understand the-,14532.6,14535.48
"(14536.74, 14538.24)"," Yeah, it's an ongoing challenge.",14536.74,14538.24
"(14538.24, 14540.66)", It's hard to reach customers that are renters,14538.24,14540.66
"(14540.66, 14542.1)", that don't see the bill.,14540.66,14542.1
"(14542.1, 14542.94)", Yeah.,14542.1,14542.94
"(14542.94, 14543.78)", Correct.,14542.94,14543.78
"(14543.78, 14546.4)", We're wrapping up social media and and all,14543.78,14546.4
"(14546.4, 14554.72)", of that and trying to get to them but it's it's challenging can i can i just add something real,14546.4,14554.72
"(14554.72, 14560.96)", quick maybe for the commission to consider i mean the board so um here thanks for the presentation,14554.72,14560.96
"(14560.96, 14566.08)", barry it's always good to see how the board is kind of taking a lead on,14560.96,14566.08
"(14566.08, 14571.36)", this aqua model and the behaviors and values that go with it but kind of similar to what,14566.08,14571.36
