timestamp,text,start_time,end_time
"(11246.08, 11252.64)", exchangers were really where we could not be so reactive in a meeting but really think hard and,11246.08,11252.64
"(11252.64, 11260.16)", think creatively and think around some really complex issues and um yeah mahalo for those,11252.64,11260.16
"(11260.16, 11266.5)", this points i haven't been in contested case really yet. So I'll be thinking about it.,11260.16,11266.5
"(11266.5, 11267.34)", Don't worry.,11266.5,11267.34
"(11267.34, 11268.18)", Don't worry.,11267.34,11268.18
"(11268.18, 11269.0)", We'll give it a chance.,11268.18,11269.0
"(11269.0, 11269.84)", Yeah.,11269.0,11269.84
"(11269.84, 11271.92)", So yeah.,11269.84,11271.92
"(11271.92, 11272.76)", I'll holler for that.,11271.92,11272.76
"(11272.76, 11276.0)", And we'll see you around in the educational sphere.,11272.76,11276.0
"(11276.0, 11277.32)", There you go.,11276.0,11277.32
"(11277.32, 11279.66)"," Hey, for our legal assistant,",11277.32,11279.66
"(11279.66, 11283.3)"," we do have a mediation process that's in our rules,",11279.66,11283.3
"(11283.3, 11286.88)", but the commissioners are not allowed to participate it's,11283.3,11286.88
"(11286.88, 11292.08)", an outside person and we we still are not connected to that so maybe there's something you,11286.88,11292.08
"(11292.08, 11300.24)", can look at we are looking joanna do you want to say um just a short one i thank you all so for all,11292.08,11300.24
"(11300.24, 11305.04)"," the hard work that we've put in on the commission, these eight years and plus.",11300.24,11305.04
"(11306.0, 11309.44)", We appreciate everything that you've done for the water,11306.0,11309.44
"(11309.44, 11311.6)"," and the big picture of water,",11309.44,11311.6
"(11311.6, 11314.22)", not just one focus of quantity.,11311.6,11314.22
"(11314.22, 11317.7)"," So yes, there is the overlap between quantity and quality,",11314.22,11317.7
"(11317.7, 11319.14)", and we do need to work together.,11317.7,11319.14
"(11319.14, 11322.4)"," So thank you for also being on the pig,",11319.14,11322.4
"(11322.4, 11324.58)"," sorry, the interaction group,",11322.4,11324.58
"(11324.58, 11326.88)", and providing the input,11324.58,11326.88
"(11326.88, 11332.64)", that we needed for the red hill situation and thank you for what you do you've been in the,11326.88,11332.64
"(11332.64, 11338.88)", spotlight last couple of years i know that's really easy wayne did you want to say anything,11332.64,11338.88
"(11340.32, 11371.38)"," right thanks mike i think one of the signature characteristics of the effective organization is a composition of its members, in your perspective has filled a very important segment of how",11340.32,11371.38
"(11371.38, 11379.86)"," we approach issues and how we resolve that. So, you know, again, thank you, Mike. And",11371.38,11379.86
"(11379.86, 11387.0)"," unfortunately, our first interaction was I replaced you on your seat.",11379.86,11387.0
"(11387.0, 11390.0)", So I apologize for that.,11387.0,11390.0
"(11390.0, 11395.0)"," No, and I looked at your resume, because obviously I wasn't reappointed.",11390.0,11395.0
"(11395.0, 11397.0)", I did have like a three month gap.,11395.0,11397.0
"(11397.0, 11403.0)"," I said, no, no, he's okay.",11397.0,11403.0
"(11403.0, 11408.14)"," Anyway, Mike, thank you very much for being you.",11403.0,11408.14
"(11408.14, 11418.74)"," And thank you very much for, I guess, helping me see a far broader perspective of what needs",11408.14,11418.74
"(11418.74, 11426.24)", to be encompassed in managing and ensuring that we have a sustainable water supply,11418.74,11426.24
"(11427.28, 11433.84)", that provides for a healthy community in terms of growth so again mike thank you very much,11427.28,11433.84
"(11436.8, 11446.32)", yeah uh my carpets have crossed many times uh prior to being on the Water Commission and during these last seven years of overlap.,11436.8,11446.32
"(11447.52, 11450.76)", And I have no doubt they'll cross again in the future.,11447.52,11450.76
"(11452.0, 11454.98)", And there are four things that I've really come to appreciate,11452.0,11454.98
"(11454.98, 11458.52)", in this term of service is you really love Hawaii,11454.98,11458.52
"(11458.52, 11462.6)", and your Ola Ha'aina factor metric is really up there,11458.52,11462.6
"(11462.6, 11466.08)", and we really appreciate that and you're courageous about,11462.6,11466.08
"(11466.08, 11473.84)", it you put it on the line and you fight for it so uh that's awesome uh you you you show up,11466.08,11473.84
"(11474.72, 11481.2)", you know uh you have a you bring a lot to the table when you do uh you are prepared and you,11474.72,11481.2
"(11481.2, 11492.08)", engage and you're gonna take the time to take're going to take a seat on this table you know be there be present and and be ready and and do your job so uh you've done,11481.2,11492.08
"(11492.08, 11498.86)", really well and set a model and example for all of us as you come here um you don't know a lot,11492.08,11498.86
"(11498.86, 11506.0)"," but yet you're very respectful of everybody else it's a. And as Wayne has said,",11498.86,11506.0
"(11506.0, 11509.04)", you recognize that these decisions have to balance a lot,11506.0,11509.04
"(11509.04, 11512.22)"," of interests you have, you have some others have other",11509.04,11512.22
"(11512.24, 11518.42)"," perspectives, and those focus great sense of respect for your",11512.24,11518.42
"(11518.42, 11522.32)", peers and for the testifiers and the diverse constituencies out,11518.42,11522.32
"(11522.32, 11526.04)", there that need to be served. So appreciate that.,11522.32,11526.04
"(11526.04, 11531.04)"," And finally, you made a special effort to be transparent.",11526.04,11531.04
"(11531.38, 11536.38)"," And you kept those humongous decisions,",11531.38,11536.38
"(11536.38, 11539.86)"," you know, East Maui and Nau'eha and so forth.",11536.38,11539.86
"(11539.86, 11541.06)"," You know, you were the one",11539.86,11541.06
"(11541.06, 11543.54)", who fought for executive summaries.,11541.06,11543.54
"(11543.54, 11545.68)", So the public really needs to not get mired in all the details or just the one who fought for executive summaries. So the public really needs to not,11543.54,11545.68
"(11545.68, 11551.2)", get mired in all the details or just the one line item that affects them and so forth. They need to,11545.68,11551.2
"(11551.2, 11558.24)"," see the big picture. And I think it really helps people. It creates the common ground, the higher,",11551.2,11558.24
"(11558.24, 11565.76)", higher sense of vision and value. It helps bring people together. So it it's it's considerate of them to say they should they,11558.24,11565.76
"(11565.76, 11571.68)", need to know but it's also unifying for those that can share this and i think that's helped us,11565.76,11571.68
"(11571.68, 11577.76)", a lot and appreciate that so uh i hope part of your future is not just building a wonderful,11571.68,11577.76
"(11577.76, 11585.12)"," school uh but but also uh maybe playing a little music oh Oh, yeah. I'll let you. Thank you so much.",11577.76,11585.12
"(11585.12, 11587.22)", I'm going to let Kaleo have the last words.,11585.12,11587.22
"(11587.22, 11592.56)", It's both have come to know each other well.,11587.22,11592.56
"(11592.56, 11600.38)"," All I can say is from me, I've always, I think it's,",11592.56,11600.38
"(11600.38, 11604.1)"," what I appreciate is sort of this full circle,",11600.38,11604.1
"(11604.1, 11606.36)"," being part of the, you never leave the LNR.",11604.1,11606.36
"(11606.36, 11612.24)"," I mean, I say that because I can speak that firsthand.",11606.36,11612.24
"(11612.24, 11616.96)", And it is a very different perspective to sit on this side of the table versus that,11612.24,11616.96
"(11616.96, 11619.52)", side of the table.,11616.96,11619.52
"(11619.52, 11630.72)", Because we do have this awesome kuleana that the decisions we make have broad implications far beyond us,11619.52,11630.72
"(11630.72, 11634.48)", and our generation but generations to come.,11630.72,11634.48
"(11634.48, 11649.6)"," And I have just appreciated watching you afar sitting on here, but as well as when you were with DLNR, water and land are inseparable.",11634.48,11649.6
"(11649.6, 11658.66)"," And sitting here, we have the ability to always ensure that we are taking into consideration",11649.6,11658.66
"(11658.66, 11672.0)"," all of that and how intertwined and interconnected and that we as decision makers cannot separate that, but ensure that we are considering all of those.",11658.66,11672.0
"(11672.0, 11688.4)"," And I always talk to the staff about staying in our lane, but I think as a decision maker, we have to take the much broader view, and I've appreciated the lens upon which you have brought to the Water Commission just that",11672.0,11688.4
"(11690.14, 11698.36)", the broader kuleana of recognizing again that our decisions have broad implications but that it is,11690.14,11698.36
"(11698.36, 11708.48)", um it is a very heavy responsibility and you have worn that well and have accepted that with such honor and,11698.36,11708.48
"(11708.48, 11714.4)", privilege and so it likewise it has been a privilege for me to share this time with you,11708.48,11714.4
"(11714.4, 11729.36)", together as short of that as it is but we're going to probably see you on that side of the table you know yeah who knows maybe as a hearing officer or as a i mean you can help to,11714.4,11729.36
"(11729.36, 11737.6)", you can help to to correct this broken contested case hearing process but um like neil our pals,11729.36,11737.6
"(11737.6, 11747.6)"," will cross again so thank you very much yeah i mean i'm on behalf of the staff, you've always been really respectful of the team",11737.6,11747.6
"(11747.6, 11749.6)", and super supportive.,11747.6,11749.6
"(11749.6, 11759.9)", And it's been really great to work with you for four and a half years of your tenure.,11749.6,11759.9
"(11759.9, 11767.64)"," I really just, I mean, everybody's kind of touched on your great attributes and the work that you've done",11759.9,11767.64
"(11767.64, 11770.34)", on the space that you've held and you've held it well.,11767.64,11770.34
"(11772.02, 11776.26)", But I really just appreciated like your storytelling,11772.02,11776.26
"(11776.26, 11781.04)", in space and kind of connecting people through this scene,11776.26,11781.04
"(11781.04, 11787.44)", versus kind of using the scene from a place of power you really found a way to um make,11781.04,11787.44
"(11787.44, 11793.44)", this of people's you know the community and space and and have been a staunch advocate for the,11787.44,11793.44
"(11793.44, 11801.44)", public trust um but also holding ourselves as trusted accountable um and to look and innovate,11793.44,11801.44
