timestamp,text,start_time,end_time
"(16776.0, 16787.28)"," Actually, yes. We have Matayo Sibayan who I believe did sign up for testimony and lana corpus is joining us now so yeah can i uh i'll",16776.0,16787.28
"(16787.28, 16794.0)", have my child yep,16787.28,16794.0
"(16800.88, 16806.0)", my name is aj and c by and i'm a member of Molokai Nō Ka Heke.,16800.88,16806.0
"(16806.0, 16816.28)"," And as a community member, I ask that the NPL dispose of their rubbish out of east and west tributary.",16806.0,16816.28
"(16816.28, 16827.92)", I also think it's dangerous to have old metal and pipes on public on the public access trails thank you mahalo for your testimony,16816.28,16827.92
"(16829.28, 16831.12)", have a blessed day you too,16829.28,16831.12
"(16838.16, 16867.74)", aloha aloha uh my name is lana corpus um i testify on behalf of the community of Molokai. And just to been a year since all of this started,16838.16,16867.74
"(16867.74, 16870.12)", and we agreed to have them clean up,16867.74,16870.12
"(16870.12, 16873.06)", and give us food restoration.,16870.12,16873.06
"(16875.46, 16878.02)"," Yeah, we just ask that they clean up their things.",16875.46,16878.02
"(16879.34, 16880.9)", It's kuleana for them.,16879.34,16880.9
"(16881.72, 16886.0)"," They shouldn't have to be told, should just do it and for the future of",16881.72,16886.0
"(16886.0, 16892.56)", molokai we really depend on that you know that responsibility um of these landowners to take care,16886.0,16892.56
"(16893.12, 16900.72)", and not just leave it um you bring your rubbish in you take it out we were taught that,16893.12,16900.72
"(16901.44, 16907.28)", from when we were young you know so um yeah i just hope that,16901.44,16907.28
"(16909.68, 16917.12)", they see that and and they get their stuff together um mahalo for you guys time,16909.68,16917.12
"(16917.76, 16930.84)"," for letting me testify you guys have an awesome day. Hello, thank you. Mahesh, do you have anybody else? That's all we have, Chair. Thank you",16917.76,16930.84
"(16930.84, 16938.2)", very much for allowing everyone to testify. Can I ask you a question? I think it was Mateo who said,16930.84,16938.2
"(16938.2, 16956.0)"," it's a public trail. Is that right? Those are public trails that are adjacent to the stream. Yeah, so the the the State all a hilly trail system runs up through those mountains, and and the and the multi community regularly access those areas via that trail.",16938.2,16956.0
"(16956.0, 16965.0)"," You can you can you can actually see kayak, Kili and and Komaki walking next to that pile of rubbish on the trail in that last picture I shared yesterday.",16956.0,16965.0
"(16965.0, 16969.0)"," Okay, thank you very much. Thank you.",16965.0,16969.0
"(16969.0, 16975.0)"," Is there anybody else with you, my gosh, or anybody else on the phone?",16969.0,16975.0
"(16975.0, 16988.22)"," There's no one else with me. is he around? might be nearby, but it doesn't look like there are other members of the public on the line.",16975.0,16988.22
"(16988.96, 16994.8)", I don't see. I think he was available. He was part of the applicant team.,16988.96,16994.8
"(16996.08, 17001.62)"," I think, you know, while many of us might stand on our testimony for this item, for the next item,",16996.08,17001.62
"(17001.98, 17011.92)", if there's an opportunity for public testimony when you move to b3 maybe um lehi can join us then that makes sense oh i'm sorry um chair i my apologies,17001.98,17011.92
"(17011.92, 17019.36)", miss ritty has just um come and so if if she'll she'll join you go ahead,17011.92,17019.36
"(17019.36, 17025.0)", oh i'm so sorry that's's all right. Take your time.,17019.36,17025.0
"(17025.0, 17029.0)"," Hello, Commission.",17025.0,17029.0
"(17029.0, 17031.0)", I'll put opportunity to testify.,17029.0,17031.0
"(17031.0, 17036.0)"," My name is like you, and I'm providing testimony for agenda B.",17031.0,17036.0
"(17036.0, 17039.0)", 2 and B. 3.,17036.0,17039.0
"(17039.0, 17043.0)", All I ask is for MPL to clean up their Apollo.,17039.0,17043.0
"(17043.0, 17048.86)"," The pipes have been there for a long time, and they have no use, so I don't understand why they're still up there to begin with.",17043.0,17048.86
"(17050.82, 17059.88)"," I've passed by their disposal site numerous times, and it's nothing but just a pile of broken pipes that have collected mold and moss over the years.",17050.82,17059.88
"(17059.88, 17065.28)", It's just been sitting there um i feel it's a very,17059.88,17065.28
"(17067.52, 17073.84)", kapulu or messy and malwa lazy way to dispose of their rubbish um we are taught from a young,17067.52,17073.84
"(17073.84, 17078.72)", age to pick up after ourselves so if they're able to haul the pipes up there they're able,17073.84,17078.72
"(17078.72, 17090.0)", to bring it right back down um so this is common sense and I can't believe that the Water Commission has to order Npl to pick up their own rubbish.,17078.72,17090.0
"(17090.0, 17108.0)"," It will look like my hollow. Well, no, no, no promises, but there's always another agenda item in case.",17090.0,17108.0
"(17108.0, 17114.0)"," You're right. There's always B3. You're right. So, Commission, do you have any or anyone else?",17108.0,17114.0
"(17114.0, 17118.0)", I thought that Todd. Todd is with the...,17114.0,17118.0
"(17118.0, 17120.0)", Okay.,17118.0,17120.0
"(17120.0, 17125.0)"," Commission, do you have... I'm going to close public testimony, Neil.",17120.0,17125.0
"(17125.0, 17145.16)"," Yes, thank you. Thank you to the community for testifying. Thank you for to the applicant for doing what we ask you to do, and that is to close these diversions down. raised to remove your Opala and it's also just standard business practice in every lease that I",17125.0,17145.16
"(17145.16, 17150.56)", ever managed uh the the lessee was required to return the property in the condition in which,17145.16,17150.56
"(17150.56, 17157.52)", they've received it or better uh so I can't see I don't see a reason why we can't put in a a little,17150.56,17157.52
"(17157.52, 17165.88)", insertion into one of the recommendation that remove pipes and concrete in accordance with a plan that is,17157.52,17165.88
"(17165.88, 17171.1)", approved by commission staff so we we just need to see what they're going to do with it,17165.88,17171.1
"(17171.1, 17175.78)", we trust our staff if they say they're going to redeploy some of the some of it in a certain way,17171.1,17175.78
"(17175.78, 17191.42)", they've got to be present that information to our staff and then it has to be stored accordingly in a credible proposal to reuse something and then stored appropriately.,17175.78,17191.42
"(17191.42, 17195.56)", So I suggest that recommendation and I believe that should solve it.,17191.42,17195.56
"(17195.56, 17198.88)"," Thank you, Neal.",17195.56,17198.88
"(17198.88, 17206.54)", I guess I would take that one step further and just say I don't know if we even need a plan.,17198.88,17206.54
"(17207.16, 17209.46)"," Just remove, remove.",17207.16,17209.46
"(17209.8, 17211.26)", My fear is liability.,17209.8,17211.26
"(17212.36, 17215.68)", It's an ala heli trail that's adjacent to that.,17212.36,17215.68
"(17216.58, 17219.62)", My concern is liability by continuing to have that.,17216.58,17219.62
"(17219.62, 17229.68)"," And I would believe that MPL, Cal, and your and your team they would be they see that this is appropriate",17219.62,17229.68
"(17230.32, 17245.0)", to remove from the property from the state lands all of the abandoned infrastructure that was part of that stream diversion.,17230.32,17245.0
"(17247.3, 17248.14)", No need to-,17247.3,17248.14
"(17248.14, 17248.98)"," Chair, this is-",17248.14,17248.98
"(17248.98, 17249.82)"," Yes, go ahead.",17248.98,17249.82
"(17249.82, 17250.66)"," Yeah, yeah, Chair.",17249.82,17250.66
"(17250.66, 17252.68)"," No, I appreciate those comments and Commissioner Hannes,",17250.66,17252.68
"(17252.68, 17254.92)", I appreciate your suggestion.,17252.68,17254.92
"(17254.92, 17257.26)", I don't believe it's accurate,17254.92,17257.26
"(17257.26, 17260.1)"," to call these public lands, Chair, they're private lands.",17257.26,17260.1
"(17261.56, 17270.28)", And I'll just make this sort of observation. There's sort the legal and the practical and on the legal side it's important,17261.56,17270.28
"(17270.4, 17285.44)"," Justin Bauer, to stay within everybody's lanes and do what jurisdiction allows. It would really not be in the Commission's jurisdiction to be beyond the stream area. But as the Chair mentioned, there's also the practical and from the practical side of",17270.4,17285.44
"(17285.44, 17291.6)", it i'll invite either carol or todd to explain why we believe these materials may be appropriate for,17285.44,17291.6
"(17291.6, 17300.0)", reuse and it's so why um stacking them away from the stream but in the on this property which is,17291.6,17300.0
"(17300.0, 17306.48)", owned by mcl uh is appropriate versus moving them down to a home property,17300.0,17306.48
"(17309.04, 17316.32)", um i i see commissioner um i see wayne but harold do you want to answer kel's,17309.04,17316.32
"(17317.92, 17323.52)", kelton i mean we got a little garbled towards the end but i think everybody heard,17317.92,17323.52
"(17323.52, 17327.84)", that um local rights is the fee simple owner of all the land,17323.52,17327.84
"(17327.84, 17329.36)", in this forest reserve area.,17327.84,17329.36
"(17329.36, 17333.08)", So it isn't state land that we're talking about.,17329.36,17333.08
"(17333.08, 17336.98)", And I think everybody that's been up in that area know,17333.08,17336.98
"(17336.98, 17338.5)", access is difficult.,17336.98,17338.5
"(17338.5, 17339.4)", There was a question earlier,17338.5,17339.4
"(17339.4, 17342.02)", whether it was gonna be done by helicopter.,17339.4,17342.02
"(17342.02, 17343.82)", We've done a lot of work in the past up there,17342.02,17343.82
"(17343.82, 17348.0)", with a helicopter that gets very expensive.,17343.82,17348.0
"(17348.0, 17358.0)"," So I think what the ranch is looking for is, you know, meet the intent of the Water Commission in a manner that doesn't drive up their cost.",17348.0,17358.0
"(17358.0, 17365.32)"," And I think everybody aspires to have all the surplus pipe out of there, but that's time and resource constraints.",17358.0,17365.32
"(17365.32, 17369.68)"," So I think that's, you know,",17365.32,17369.68
"(17369.68, 17372.9)", the hope is that the approval will not be more orders,17369.68,17372.9
"(17372.9, 17374.16)", than it needs to be financially.,17372.9,17374.16
"(17374.16, 17375.82)"," And then over time,",17374.16,17375.82
"(17375.82, 17378.48)", hopefully some of the stuff that is obviously not able,17375.82,17378.48
